"number";"r IL_meas";"i IL_meas"
5679;0.526001;0
5680;0.609579;0
5681;0.769973;0
5682;0.57039;0
5683;0.545001;0
5684;0.72563;0
5685;0.481815;0
5686;0.540019;0
5687;0.514993;0
5688;0.564327;0
5689;0.469245;0
5690;0.539992;0
5691;0.635547;0
5692;0.576532;0
5693;0.557858;0
5694;0.561168;0
5695;0.538579;0
5696;0.505752;0
5697;0.597525;0
5698;0.548942;0
5699;0.62708;0
5700;0.445236;0
5701;0.437011;0
5702;0.551409;0
5703;0.496906;0
5704;0.556837;0
5705;0.562498;0
5706;0.495462;0
5707;0.515254;0
5708;0.551043;0
5709;0.58672;0
5710;0.721887;0
5711;0.562228;0
5712;0.640159;0
5713;0.619104;0
5714;0.70251;0
5715;0.510003;0
5716;0.56955;0
5717;0.689944;0
5718;0.626442;0
5719;0.593209;0
5720;0.523143;0
5721;0.680284;0
5722;0.659497;0
5723;0.55715;0
5724;0.650169;0
5725;0.751846;0
5726;0.438881;0
5727;0.599822;0
5728;0.659703;0
5729;0.542878;0
5730;0.719317;0
5731;0.539997;0
5732;0.496496;0
5733;0.71572;0
5734;0.71826;0
5735;0.568276;0
5736;0.611003;0
5737;0.559365;0
5738;0.572962;0
5739;0.693043;0
5740;0.580979;0
5741;0.609232;0
5742;0.532234;0
5743;0.602746;0
5744;0.513741;0
5745;0.444026;0
5746;0.58715;0
5747;0.501094;0
5748;0.554331;0
5749;0.579446;0
5750;0.521152;0
5751;0.510155;0
5752;0.662012;0
5753;0.563917;0
5754;0.649145;0
5755;0.536611;0
5756;0.709771;0
5757;0.613619;0
5758;0.556655;0
5759;0.535285;0
5760;0.529256;0
5761;0.575187;0
5762;0.570303;0
5763;0.610313;0
5764;0.549604;0
5765;0.55527;0
5766;0.632045;0
5767;0.713045;0
5768;0.445993;0
5769;0.557915;0
5770;0.650217;0
5771;0.592623;0
5772;0.491763;0
5773;0.505621;0
5774;0.606527;0
5775;0.420889;0
5776;0.53651;0
5777;0.54817;0
5778;0.57237;0
5779;0.515899;0
5780;0.542933;0
5781;0.523819;0
5782;0.445178;0
5783;0.461899;0
5784;0.502309;0
5785;0.505422;0
5786;0.585946;0
5787;0.6469;0
5788;0.660503;0
5789;0.710496;0
5790;0.621241;0
5791;0.665017;0
5792;0.601183;0
5793;0.469985;0
5794;0.450517;0
5795;0.511994;0
5796;0.505453;0
5797;0.585615;0
5798;0.506171;0
5799;0.687066;0
5800;0.598424;0
5801;0.622406;0
5802;0.712018;0
5803;0.479397;0
5804;0.696991;0
5805;0.513655;0
5806;0.483955;0
5807;0.554718;0
5808;0.669415;0
5809;0.482214;0
5810;0.522897;0
5811;0.672108;0
5812;0.512081;0
5813;0.5391;0
5814;0.574622;0
5815;0.496833;0
5816;0.565274;0
5817;0.456175;0
5818;0.62161;0
5819;0.605627;0
5820;0.681981;0
5821;0.451874;0
5822;0.538495;0
5823;0.690437;0
5824;0.510043;0
5825;0.53885;0
5826;0.60766;0
5827;0.549692;0
5828;0.511671;0
5829;0.549766;0
5830;0.543689;0
5831;0.761951;0
5832;0.494398;0
5833;0.536301;0
5834;0.679719;0
5835;0.598327;0
5836;0.617541;0
5837;0.544951;0
5838;0.483856;0
5839;0.533495;0
5840;0.553384;0
5841;0.689964;0
5842;0.682975;0
5843;0.558368;0
5844;0.58205;0
5845;0.5126;0
5846;0.558047;0
5847;0.680693;0
5848;0.686621;0
5849;0.563369;0
5850;0.565282;0
5851;0.683882;0
5852;0.763519;0
5853;0.494951;0
5854;0.592838;0
5855;0.534423;0
5856;0.574402;0
5857;0.597368;0
5858;0.612512;0
5859;0.534909;0
5860;0.589383;0
5861;0.497918;0
5862;0.458634;0
5863;0.729537;0
5864;0.550799;0
5865;0.526283;0
5866;0.469326;0
5867;0.508535;0
5868;0.709436;0
5869;0.549008;0
5870;0.526951;0
5871;0.56553;0
5872;0.42605;0
5873;0.642104;0
5874;0.517612;0
5875;0.493692;0
5876;0.609214;0
5877;0.512362;0
5878;0.740657;0
5879;0.629603;0
5880;0.620806;0
5881;0.651662;0
5882;0.530739;0
5883;0.517395;0
5884;0.465096;0
5885;0.54807;0
5886;0.613203;0
5887;0.684894;0
5888;0.553493;0
5889;0.594274;0
5890;0.560457;0
5891;0.546548;0
5892;0.596414;0
5893;0.639261;0
5894;0.662388;0
5895;0.691672;0
5896;0.435555;0
5897;0.538422;0
5898;0.569703;0
5899;0.731955;0
5900;0.53816;0
5901;0.542416;0
5902;0.443513;0
5903;0.445636;0
5904;0.554788;0
5905;0.599196;0
5906;0.524195;0
5907;0.569884;0
5908;0.539692;0
5909;0.523486;0
5910;0.653429;0
5911;0.549597;0
5912;0.580725;0
5913;0.528195;0
5914;0.563438;0
5915;0.535423;0
5916;0.578429;0
5917;0.515055;0
5918;0.541087;0
5919;0.745673;0
5920;0.562122;0
5921;0.64443;0
5922;0.78664;0
5923;0.4944;0
5924;0.539017;0
5925;0.629971;0
5926;0.470067;0
5927;0.408692;0
5928;0.670687;0
5929;0.427873;0
5930;0.581165;0
5931;0.689953;0
5932;0.651631;0
5933;0.545208;0
5934;0.54296;0
5935;0.51814;0
5936;0.576675;0
5937;0.542464;0
5938;0.481182;0
5939;0.673024;0
5940;0.715383;0
5941;0.615491;0
5942;0.563853;0
5943;0.66912;0
5944;0.673066;0
5945;0.586009;0
5946;0.464082;0
5947;0.555029;0
5948;0.637516;0
5949;0.533853;0
5950;0.546869;0
5951;0.604899;0
5952;0.586586;0
5953;0.551858;0
5954;0.776061;0
5955;0.641397;0
5956;0.659859;0
5957;0.566042;0
5958;0.591623;0
5959;0.530294;0
5960;0.55242;0
5961;0.645074;0
5962;0.547952;0
5963;0.458929;0
5964;0.506783;0
5965;0.59038;0
5966;0.788821;0
5967;0.472029;0
5968;0.565419;0
5969;0.600208;0
5970;0.729879;0
5971;0.647284;0
5972;0.47236;0
5973;0.598645;0
5974;0.538277;0
5975;0.518522;0
5976;0.536274;0
5977;0.544495;0
5978;0.611734;0
5979;0.562098;0
5980;0.550556;0
5981;0.579257;0
5982;0.799171;0
5983;0.62611;0
5984;0.613353;0
5985;0.655055;0
5986;0.586118;0
5987;0.652962;0
5988;0.615986;0
5989;0.521573;0
5990;0.605998;0
5991;0.680538;0
5992;0.573602;0
5993;0.661529;0
5994;0.608048;0
5995;0.565019;0
5996;0.720683;0
5997;0.497819;0
5998;0.461223;0
5999;0.531011;0
6000;0.625779;0
6001;0.507957;0
6002;0.619629;0
6003;0.605769;0
6004;0.531728;0
6005;0.540523;0
6006;0.500014;0
6007;0.549049;0
6008;0.657134;0
6009;0.602867;0
6010;0.449014;0
6011;0.536527;0
6012;0.589871;0
6013;0.551859;0
6014;0.57584;0
6015;0.541911;0
6016;0.551406;0
6017;0.543161;0
6018;0.511741;0
6019;0.623152;0
6020;0.55017;0
6021;0.549393;0
6022;0.634661;0
6023;0.597178;0
6024;0.535214;0
6025;0.51254;0
6026;0.504912;0
6027;0.53159;0
6028;0.620474;0
6029;0.588546;0
6030;0.620407;0
6031;0.581529;0
6032;0.521576;0
6033;0.674584;0
6034;0.610695;0
6035;0.542121;0
6036;0.511227;0
6037;0.573408;0
6038;0.554173;0
6039;0.750157;0
6040;0.537367;0
6041;0.560722;0
6042;0.511774;0
6043;0.64088;0
6044;0.53428;0
6045;0.701082;0
6046;0.538722;0
6047;0.582686;0
6048;0.563606;0
6049;0.551933;0
6050;0.629097;0
6051;0.523974;0
6052;0.567144;0
6053;0.608508;0
6054;0.637637;0
6055;0.514701;0
6056;0.629104;0
6057;0.583919;0
6058;0.729116;0
6059;0.499219;0
6060;0.511416;0
6061;0.549042;0
6062;0.612937;0
6063;0.626415;0
6064;0.661722;0
6065;0.588518;0
6066;0.523871;0
6067;0.573944;0
6068;0.526554;0
6069;0.6768;0
6070;0.559807;0
6071;0.581779;0
6072;0.487618;0
6073;0.567904;0
6074;0.66495;0
6075;0.528956;0
6076;0.734245;0
6077;0.529713;0
6078;0.466562;0
6079;0.518064;0
6080;0.564041;0
6081;0.612198;0
6082;0.503479;0
6083;0.504606;0
6084;0.601984;0
6085;0.551587;0
6086;0.595725;0
6087;0.509244;0
6088;0.668181;0
6089;0.631562;0
6090;0.620893;0
6091;0.535172;0
6092;0.602754;0
6093;0.497163;0
6094;0.477316;0
6095;0.524356;0
6096;0.52838;0
6097;0.568866;0
6098;0.60118;0
6099;0.692636;0
6100;0.58871;0
6101;0.647464;0
6102;0.698452;0
6103;0.561852;0
6104;0.610746;0
6105;0.474831;0
6106;0.650307;0
6107;0.651799;0
6108;0.562094;0
6109;0.626151;0
6110;0.657653;0
6111;0.694556;0
6112;0.473083;0
6113;0.691397;0
6114;0.597941;0
6115;0.623385;0
6116;0.629169;0
6117;0.564087;0
6118;0.516753;0
6119;0.839138;0
6120;0.562396;0
6121;0.520986;0
6122;0.531224;0
6123;0.448743;0
6124;0.56969;0
6125;0.632062;0
6126;0.519891;0
6127;0.606371;0
6128;0.557086;0
6129;0.446681;0
6130;0.495264;0
6131;0.517918;0
6132;0.553972;0
6133;0.516482;0
6134;0.72664;0
6135;0.784438;0
6136;0.53559;0
6137;0.512061;0
6138;0.633947;0
6139;0.521791;0
6140;0.498453;0
6141;0.612077;0
6142;0.510525;0
6143;0.91368;0
6144;0.689688;0
6145;0.525992;0
6146;0.563524;0
6147;0.451514;0
6148;0.638015;0
6149;0.582005;0
6150;0.477689;0
6151;0.612423;0
6152;0.629524;0
6153;0.537126;0
6154;0.556104;0
6155;0.465729;0
6156;0.638489;0
6157;0.548224;0
6158;0.570363;0
6159;0.50329;0
6160;0.763067;0
6161;0.533918;0
6162;0.536425;0
6163;0.47898;0
6164;0.645376;0
6165;0.556839;0
6166;0.414577;0
6167;0.48255;0
6168;0.475847;0
6169;0.600717;0
6170;0.611476;0
6171;0.717648;0
6172;0.656499;0
6173;0.531052;0
6174;0.6693;0
6175;0.659692;0
6176;0.688813;0
6177;0.550395;0
6178;0.637954;0
6179;0.576776;0
6180;0.612961;0
6181;0.527858;0
6182;0.561129;0
6183;0.555954;0
6184;0.485301;0
6185;0.45729;0
6186;0.596488;0
6187;0.556863;0
6188;0.59706;0
6189;0.537724;0
6190;0.478518;0
6191;0.468989;0
6192;0.583583;0
6193;0.582641;0
6194;0.558308;0
6195;0.521107;0
6196;0.5239;0
6197;0.560586;0
6198;0.644672;0
6199;0.695558;0
6200;0.666478;0
6201;0.537575;0
6202;0.465018;0
6203;0.538126;0
6204;0.604777;0
6205;0.543014;0
6206;0.499796;0
6207;0.511066;0
6208;0.562679;0
6209;0.559472;0
6210;0.560175;0
6211;0.603267;0
6212;0.592812;0
6213;0.569668;0
6214;0.518428;0
6215;0.463764;0
6216;0.593018;0
6217;0.539346;0
6218;0.71253;0
6219;0.618531;0
6220;0.545843;0
6221;0.52472;0
6222;0.716646;0
6223;0.581706;0
6224;0.496109;0
6225;0.50274;0
6226;0.648642;0
6227;0.635836;0
6228;0.707676;0
6229;0.578227;0
6230;0.641696;0
6231;0.486899;0
6232;0.598669;0
6233;0.633489;0
6234;0.505253;0
6235;0.658207;0
6236;0.709215;0
6237;0.540327;0
6238;0.554864;0
6239;0.605503;0
6240;0.571735;0
6241;0.527448;0
6242;0.633039;0
6243;0.512234;0
6244;0.58941;0
6245;0.55384;0
6246;0.699852;0
6247;0.541022;0
6248;0.613618;0
6249;0.689515;0
6250;0.522992;0
6251;0.554514;0
6252;0.572751;0
6253;0.55013;0
6254;0.601543;0
6255;0.731526;0
6256;0.520232;0
6257;0.520937;0
6258;0.771024;0
6259;0.492514;0
6260;0.641114;0
6261;0.511266;0
6262;0.612681;0
6263;0.490275;0
6264;0.447136;0
6265;0.475208;0
6266;0.520329;0
6267;0.636061;0
6268;0.586572;0
6269;0.488432;0
6270;0.598828;0
6271;0.60636;0
6272;0.555332;0
6273;0.622593;0
6274;0.524353;0
6275;0.458095;0
6276;0.729215;0
6277;0.628754;0
6278;0.442707;0
6279;0.533653;0
6280;0.42129;0
6281;0.532048;0
6282;0.598088;0
6283;0.702313;0
6284;0.50582;0
6285;0.677254;0
6286;0.511374;0
6287;0.584383;0
6288;0.636834;0
6289;0.628371;0
6290;0.433017;0
6291;0.474829;0
6292;0.642591;0
6293;0.563572;0
6294;0.616986;0
6295;0.587638;0
6296;0.470192;0
6297;0.470507;0
6298;0.715021;0
6299;0.595157;0
6300;0.609776;0
6301;0.593599;0
6302;0.520132;0
6303;0.647409;0
6304;0.46081;0
6305;0.571791;0
6306;0.612038;0
6307;0.527383;0
6308;0.555276;0
6309;0.488117;0
6310;0.529215;0
6311;0.590457;0
6312;0.625121;0
6313;0.464139;0
6314;0.647886;0
6315;0.548217;0
6316;0.620583;0
6317;0.459395;0
6318;0.573215;0
6319;0.558281;0
6320;0.591752;0
6321;0.500956;0
6322;0.613838;0
6323;0.492186;0
6324;0.660655;0
6325;0.61377;0
6326;0.591328;0
6327;0.670531;0
6328;0.539297;0
6329;0.538301;0
6330;0.607162;0
6331;0.726449;0
6332;0.608189;0
6333;0.633173;0
6334;0.472766;0
6335;0.497326;0
6336;0.686093;0
6337;0.653225;0
6338;0.45742;0
6339;0.620119;0
6340;0.645359;0
6341;0.483025;0
6342;0.532545;0
6343;0.632886;0
6344;0.601294;0
6345;0.556675;0
6346;0.580509;0
6347;0.63004;0
6348;0.544499;0
6349;0.473069;0
6350;0.74352;0
6351;0.593653;0
6352;0.734838;0
6353;0.802094;0
6354;0.48965;0
6355;0.391452;0
6356;0.610751;0
6357;0.842193;0
6358;0.630562;0
6359;0.480234;0
6360;0.549192;0
6361;0.521635;0
6362;0.475571;0
6363;0.442978;0
6364;0.632276;0
6365;0.602459;0
6366;0.459891;0
6367;0.683005;0
6368;0.542645;0
6369;0.624998;0
6370;0.388166;0
6371;0.495236;0
6372;0.426887;0
6373;0.662997;0
6374;0.573943;0
6375;0.482143;0
6376;0.558333;0
6377;0.722121;0
6378;0.538042;0
6379;0.513713;0
6380;0.648291;0
6381;0.449471;0
6382;0.474241;0
6383;0.551871;0
6384;0.65301;0
6385;0.491202;0
6386;0.555147;0
6387;0.538519;0
6388;0.59468;0
6389;0.485183;0
6390;0.607361;0
6391;0.594245;0
6392;0.571128;0
6393;0.930134;0
6394;0.726437;0
6395;0.518974;0
6396;0.500084;0
6397;0.46933;0
6398;0.56238;0
6399;0.466515;0
6400;0.560917;0
6401;0.539151;0
6402;0.629879;0
6403;0.701521;0
6404;0.515441;0
6405;0.558969;0
6406;0.502809;0
6407;0.51594;0
6408;0.600887;0
6409;0.426043;0
6410;0.512467;0
6411;0.551166;0
6412;0.65744;0
6413;0.45815;0
6414;0.590011;0
6415;0.466228;0
6416;0.561266;0
6417;0.722852;0
6418;0.684015;0
6419;0.553465;0
6420;0.54016;0
6421;0.643941;0
6422;0.551879;0
6423;0.465136;0
6424;0.496685;0
6425;0.694566;0
6426;0.416054;0
6427;0.460453;0
6428;0.658018;0
6429;0.550906;0
6430;0.601039;0
6431;0.53168;0
6432;0.594737;0
6433;0.545359;0
6434;0.600611;0
6435;0.637018;0
6436;0.626548;0
6437;0.532188;0
6438;0.548693;0
6439;0.588897;0
6440;0.636233;0
6441;0.537978;0
6442;0.896499;0
6443;0.465337;0
6444;0.631141;0
6445;0.531536;0
6446;0.501791;0
6447;0.598475;0
6448;0.550841;0
6449;0.792303;0
6450;0.509107;0
6451;0.479727;0
6452;0.580479;0
6453;0.456201;0
6454;0.651429;0
6455;0.672053;0
6456;0.520472;0
6457;0.688917;0
6458;0.485594;0
6459;0.525074;0
6460;0.450412;0
6461;0.502346;0
6462;0.665207;0
6463;0.446175;0
6464;0.470324;0
6465;0.502864;0
6466;0.704208;0
6467;0.516046;0
6468;0.482877;0
6469;0.627524;0
6470;0.5879;0
6471;0.613105;0
6472;0.450852;0
6473;0.68319;0
6474;0.632865;0
6475;0.448479;0
6476;0.619661;0
6477;0.674776;0
6478;0.515004;0
6479;0.552317;0
6480;0.609667;0
6481;0.524851;0
6482;0.640651;0
6483;0.559339;0
6484;0.742233;0
6485;0.464343;0
6486;0.632875;0
6487;0.612075;0
6488;0.518575;0
6489;0.572333;0
6490;0.485178;0
6491;0.551937;0
6492;0.55191;0
6493;0.750213;0
6494;0.482099;0
6495;0.50039;0
6496;0.519786;0
6497;0.603572;0
6498;0.623189;0
6499;0.523041;0
6500;0.551568;0
6501;0.527693;0
6502;0.624894;0
6503;0.585656;0
6504;0.51198;0
6505;0.576625;0
6506;0.567472;0
6507;0.533089;0
6508;0.611714;0
6509;0.566187;0
6510;0.460753;0
6511;0.42375;0
6512;0.603237;0
6513;0.555593;0
6514;0.496208;0
6515;0.664269;0
6516;0.752797;0
6517;0.463513;0
6518;0.551044;0
6519;0.610233;0
6520;0.635109;0
6521;0.590228;0
6522;0.541293;0
6523;0.540013;0
6524;0.438579;0
6525;0.474879;0
6526;0.447325;0
6527;0.600786;0
6528;0.427415;0
6529;0.596105;0
6530;0.780682;0
6531;0.610307;0
6532;0.530892;0
6533;0.55687;0
6534;0.663174;0
6535;0.476485;0
6536;0.546145;0
6537;0.685273;0
6538;0.522541;0
6539;0.578013;0
6540;0.749892;0
6541;0.511067;0
6542;0.600711;0
6543;0.710038;0
6544;0.486835;0
6545;0.658941;0
6546;0.572873;0
6547;0.630274;0
6548;0.607354;0
6549;0.445405;0
6550;0.604734;0
6551;0.641058;0
6552;0.58905;0
6553;0.571476;0
6554;0.603339;0
6555;0.61528;0
6556;0.534303;0
6557;0.746914;0
6558;0.500044;0
6559;0.515495;0
6560;0.492455;0
6561;0.550249;0
6562;0.473817;0
6563;0.636997;0
6564;0.729395;0
6565;0.568312;0
6566;0.675256;0
6567;0.690141;0
6568;0.515143;0
6569;0.612139;0
6570;0.515958;0
6571;0.592025;0
6572;0.643523;0
6573;0.492985;0
6574;0.654815;0
6575;0.621445;0
6576;0.5955;0
6577;0.556958;0
6578;0.685574;0
6579;0.466694;0
6580;0.556456;0
6581;0.770773;0
6582;0.585358;0
6583;0.558384;0
6584;0.499491;0
6585;0.471934;0
6586;0.72324;0
6587;0.588202;0
6588;0.686706;0
6589;0.67394;0
6590;0.468727;0
6591;0.479998;0
6592;0.666168;0
6593;0.593073;0
6594;0.649887;0
6595;0.551694;0
6596;0.741714;0
6597;0.546092;0
6598;0.562396;0
6599;0.493676;0
6600;0.529821;0
6601;0.528852;0
6602;0.625047;0
6603;0.538936;0
6604;0.586487;0
6605;0.530547;0
6606;0.659588;0
6607;0.553023;0
6608;0.614029;0
6609;0.609134;0
6610;0.528956;0
6611;0.649389;0
6612;0.494899;0
6613;0.624501;0
6614;0.45245;0
6615;0.525026;0
6616;0.608749;0
6617;0.56556;0
6618;0.693468;0
6619;0.651848;0
6620;0.570056;0
6621;0.528606;0
6622;0.85782;0
6623;0.639113;0
6624;0.606165;0
6625;0.589658;0
6626;0.724079;0
6627;0.515437;0
6628;0.41621;0
6629;0.577474;0
6630;0.528748;0
6631;0.581772;0
6632;0.658012;0
6633;0.650299;0
6634;0.662976;0
6635;0.582187;0
6636;0.570544;0
6637;0.463872;0
6638;0.709987;0
6639;0.672097;0
6640;0.507859;0
6641;0.570851;0
6642;0.624257;0
6643;0.646566;0
6644;0.492404;0
6645;0.586344;0
6646;0.498235;0
6647;0.54853;0
6648;0.519337;0
6649;0.479824;0
6650;0.593326;0
6651;0.621746;0
6652;0.54826;0
6653;0.534063;0
6654;0.512581;0
6655;0.590711;0
6656;0.457454;0
6657;0.615083;0
6658;0.569988;0
6659;0.612197;0
6660;0.592207;0
6661;0.570376;0
6662;0.57521;0
6663;0.493507;0
6664;0.53984;0
6665;0.637457;0
6666;0.753195;0
6667;0.612234;0
6668;0.585514;0
6669;0.482164;0
6670;0.637048;0
6671;0.588669;0
6672;0.578804;0
6673;0.443102;0
6674;0.497183;0
6675;0.741143;0
6676;0.555315;0
6677;0.605396;0
6678;0.588606;0
6679;0.440414;0
6680;0.569044;0
6681;0.553075;0
6682;0.583753;0
6683;0.501797;0
6684;0.531506;0
6685;0.647297;0
6686;0.658122;0
6687;0.562376;0
6688;0.392573;0
6689;0.724487;0
6690;0.548602;0
6691;0.638559;0
6692;0.522702;0
6693;0.586466;0
6694;0.676239;0
6695;0.495489;0
6696;0.509153;0
6697;0.586735;0
6698;0.50956;0
6699;0.661591;0
6700;0.529193;0
6701;0.586141;0
6702;0.639521;0
6703;0.503955;0
6704;0.56024;0
6705;0.504421;0
6706;0.526021;0
6707;0.576412;0
6708;0.4874;0
6709;0.61406;0
6710;0.592922;0
6711;0.5946;0
6712;0.475818;0
6713;0.509216;0
6714;0.593828;0
6715;0.518197;0
6716;0.789027;0
6717;0.476471;0
6718;0.48837;0
6719;0.506255;0
6720;0.518091;0
6721;0.51764;0
6722;0.496567;0
6723;0.725938;0
6724;0.539913;0
6725;0.575829;0
6726;0.697045;0
6727;0.662631;0
6728;0.48882;0
6729;0.447959;0
6730;0.588554;0
6731;0.739062;0
6732;0.752546;0
6733;0.610865;0
6734;0.54805;0
6735;0.49062;0
6736;0.5082;0
6737;0.49459;0
6738;0.534045;0
6739;0.559551;0
6740;0.593688;0
6741;0.776796;0
6742;0.569045;0
6743;0.414552;0
6744;0.452665;0
6745;0.56016;0
6746;0.600443;0
6747;0.615988;0
6748;0.606014;0
6749;0.547048;0
6750;0.583058;0
6751;0.598831;0
6752;0.402466;0
6753;0.542063;0
6754;0.587296;0
6755;0.580839;0
6756;0.599993;0
6757;0.594811;0
6758;0.664159;0
6759;0.495432;0
6760;0.466258;0
6761;0.531034;0
6762;0.471244;0
6763;0.71563;0
6764;0.669227;0
6765;0.589426;0
6766;0.553533;0
6767;0.595552;0
6768;0.565389;0
6769;0.668684;0
6770;0.611938;0
6771;0.591402;0
6772;0.630776;0
6773;0.657186;0
6774;0.637607;0
6775;0.573042;0
6776;0.589064;0
6777;0.586974;0
6778;0.633652;0
6779;0.603903;0
6780;0.528213;0
6781;0.652634;0
6782;0.65916;0
6783;0.639443;0
6784;0.633743;0
6785;0.541779;0
6786;0.639528;0
6787;0.621153;0
6788;0.528065;0
6789;0.616476;0
6790;0.587327;0
6791;0.593324;0
6792;0.52429;0
6793;0.589791;0
6794;0.502687;0
6795;0.389802;0
6796;0.620265;0
6797;0.619935;0
6798;0.45171;0
6799;0.590143;0
6800;0.573743;0
6801;0.634353;0
6802;0.547458;0
6803;0.677898;0
6804;0.544357;0
6805;0.658161;0
6806;0.525546;0
6807;0.583514;0
6808;0.729635;0
6809;0.654574;0
6810;0.486745;0
6811;0.584801;0
6812;0.658174;0
6813;0.651623;0
6814;0.547967;0
6815;0.564894;0
6816;0.539237;0
6817;0.651346;0
6818;0.680713;0
6819;0.595148;0
6820;0.518721;0
6821;0.582988;0
6822;0.703542;0
6823;0.538469;0
6824;0.583588;0
6825;0.516281;0
6826;0.48339;0
6827;0.574925;0
6828;0.531835;0
6829;0.565615;0
6830;0.670001;0
6831;0.477427;0
6832;0.521019;0
6833;0.580013;0
6834;0.420871;0
6835;0.546469;0
6836;0.576052;0
6837;0.602813;0
6838;0.648586;0
6839;0.531903;0
6840;0.624216;0
6841;0.539318;0
6842;0.508315;0
6843;0.508318;0
6844;0.50431;0
6845;0.588754;0
6846;0.581627;0
6847;0.496814;0
6848;0.55882;0
6849;0.485429;0
6850;0.507701;0
6851;0.781887;0
6852;0.459152;0
6853;0.590901;0
6854;0.575623;0
6855;0.458596;0
6856;0.547115;0
6857;0.63196;0
6858;0.461733;0
6859;0.539069;0
6860;0.535205;0
6861;0.512504;0
6862;0.665866;0
6863;0.631736;0
6864;0.474577;0
6865;0.58331;0
6866;0.610916;0
6867;0.464104;0
6868;0.592551;0
6869;0.513768;0
6870;0.58764;0
6871;0.529144;0
6872;0.61154;0
6873;0.571888;0
6874;0.513871;0
6875;0.622159;0
6876;0.5099;0
6877;0.61991;0
6878;0.509872;0
6879;0.50293;0
6880;0.51181;0
6881;0.638955;0
6882;0.524985;0
6883;0.616506;0
6884;0.58105;0
6885;0.407164;0
6886;0.490326;0
6887;0.539289;0
6888;0.646632;0
6889;0.505128;0
6890;0.498325;0
6891;0.457856;0
6892;0.552994;0
6893;0.493475;0
6894;0.567481;0
6895;0.535876;0
6896;0.609391;0
6897;0.555381;0
6898;0.55965;0
6899;0.599172;0
6900;0.570056;0
6901;0.45969;0
6902;0.442479;0
6903;0.616178;0
6904;0.573091;0
6905;0.584871;0
6906;0.698941;0
6907;0.639024;0
6908;0.615197;0
6909;0.666661;0
6910;0.489386;0
6911;0.666581;0
6912;0.537199;0
6913;0.528367;0
6914;0.476651;0
6915;0.656252;0
6916;0.557545;0
6917;0.689034;0
6918;0.576876;0
6919;0.562619;0
6920;0.671683;0
6921;0.59096;0
6922;0.537471;0
6923;0.649361;0
6924;0.69009;0
6925;0.595043;0
6926;0.598475;0
6927;0.768255;0
6928;0.45089;0
6929;0.682304;0
6930;0.45076;0
6931;0.672867;0
6932;0.552212;0
6933;0.587495;0
6934;0.598212;0
6935;0.554786;0
6936;0.643357;0
6937;0.548576;0
6938;0.723038;0
6939;0.581424;0
6940;0.469679;0
6941;0.60465;0
6942;0.584939;0
6943;0.616568;0
6944;0.51394;0
6945;0.649754;0
6946;0.533685;0
6947;0.55869;0
6948;0.59922;0
6949;0.495358;0
6950;0.462061;0
6951;0.581062;0
6952;0.577872;0
6953;0.500437;0
6954;0.758514;0
6955;0.576616;0
6956;0.762176;0
6957;0.662357;0
6958;0.545222;0
6959;0.665812;0
6960;0.597145;0
6961;0.521528;0
6962;0.499262;0
6963;0.480918;0
6964;0.540037;0
6965;0.505323;0
6966;0.677344;0
6967;0.707939;0
6968;0.629005;0
6969;0.686519;0
6970;0.508024;0
6971;0.606263;0
6972;0.642288;0
6973;0.600962;0
6974;0.48314;0
6975;0.532705;0
6976;0.551402;0
6977;0.507619;0
6978;0.652842;0
6979;0.514252;0
6980;0.503905;0
6981;0.619822;0
6982;0.59308;0
6983;0.582787;0
6984;0.439513;0
6985;0.60037;0
6986;0.692449;0
6987;0.622945;0
6988;0.488828;0
6989;0.595561;0
6990;0.544837;0
6991;0.502379;0
6992;0.698949;0
6993;0.602752;0
6994;0.551541;0
6995;0.58848;0
6996;0.528992;0
6997;0.603349;0
6998;0.563095;0
6999;0.585245;0
7000;0.49958;0
7001;0.511649;0
7002;0.677844;0
7003;0.508727;0
7004;0.658232;0
7005;0.485888;0
7006;0.788749;0
7007;0.457553;0
7008;0.50179;0
7009;0.676398;0
7010;0.577021;0
7011;0.580496;0
7012;0.645127;0
7013;0.562401;0
7014;0.679344;0
7015;0.616306;0
7016;0.468972;0
7017;0.66245;0
7018;0.632197;0
7019;0.611636;0
7020;0.681367;0
7021;0.567025;0
7022;0.59023;0
7023;0.509145;0
7024;0.547041;0
7025;0.65954;0
7026;0.602996;0
7027;0.583743;0
7028;0.577036;0
7029;0.646878;0
7030;0.596103;0
7031;0.62853;0
7032;0.55083;0
7033;0.504951;0
7034;0.633179;0
7035;0.498257;0
7036;0.560235;0
7037;0.630097;0
7038;0.571323;0
7039;0.539687;0
7040;0.491068;0
7041;0.585687;0
7042;0.5639;0
7043;0.468289;0
7044;0.526783;0
7045;0.65557;0
7046;0.516963;0
7047;0.592308;0
7048;0.585425;0
7049;0.481165;0
7050;0.499074;0
7051;0.635002;0
7052;0.568064;0
7053;0.644001;0
7054;0.584829;0
7055;0.529889;0
7056;0.619293;0
7057;0.47608;0
7058;0.649555;0
7059;0.523035;0
7060;0.507058;0
7061;0.591196;0
7062;0.548723;0
7063;0.571646;0
7064;0.600317;0
7065;0.608764;0
7066;0.639043;0
7067;0.57685;0
7068;0.62938;0
7069;0.560624;0
7070;0.490425;0
7071;0.484181;0
7072;0.651717;0
7073;0.431784;0
7074;0.613282;0
7075;0.604884;0
7076;0.671501;0
