"number";"r IL_meas";"i IL_meas"
8484;1.09887;0
8485;1.10217;0
8486;1.17742;0
8487;2.1074;0
8488;0.777349;0
8489;0.788205;0
8490;0.945597;0
8491;1.10609;0
8492;1.34384;0
8493;0.834275;0
8494;0.859828;0
8495;0.865078;0
8496;1.52488;0
8497;0.892048;0
8498;1.36402;0
8499;0.755997;0
8500;1.63507;0
8501;1.26561;0
8502;1.18139;0
8503;0.844828;0
8504;1.0492;0
8505;1.0868;0
8506;0.968666;0
8507;0.967262;0
8508;1.07275;0
8509;1.18431;0
8510;0.872033;0
8511;0.783439;0
8512;1.00242;0
8513;0.932892;0
8514;0.899522;0
8515;1.27099;0
8516;1.0947;0
8517;1.23771;0
8518;1.09373;0
8519;1.39217;0
8520;1.26345;0
8521;0.776936;0
8522;1.37111;0
8523;0.826018;0
8524;0.814924;0
8525;1.41719;0
8526;0.937119;0
8527;0.831737;0
8528;1.05953;0
8529;1.7233;0
8530;0.737372;0
8531;1.7347;0
8532;0.773287;0
8533;1.68471;0
8534;0.710168;0
8535;0.775294;0
8536;0.877719;0
8537;1.3116;0
8538;1.79416;0
8539;1.24827;0
8540;0.837318;0
8541;1.09734;0
8542;1.20322;0
8543;1.00742;0
8544;0.915489;0
8545;1.32897;0
8546;0.893657;0
8547;0.802353;0
8548;1.27653;0
8549;1.46543;0
8550;1.07158;0
8551;1.83524;0
8552;0.819792;0
8553;1.59077;0
8554;0.732903;0
8555;1.08793;0
8556;1.14043;0
8557;0.998724;0
8558;0.661655;0
8559;0.956253;0
8560;0.903344;0
8561;1.17012;0
8562;1.06612;0
8563;0.727037;0
8564;0.72906;0
8565;0.75234;0
8566;1.05212;0
8567;0.83833;0
8568;1.21477;0
8569;0.810368;0
8570;1.88555;0
8571;1.14395;0
8572;1.08191;0
8573;0.857052;0
8574;1.67021;0
8575;0.866757;0
8576;1.0386;0
8577;1.53199;0
8578;1.30481;0
8579;1.13569;0
8580;0.851968;0
8581;0.824631;0
8582;0.960787;0
8583;1.30022;0
8584;1.36286;0
8585;0.807017;0
8586;1.12359;0
8587;0.634025;0
8588;1.24615;0
8589;1.52107;0
8590;0.987231;0
8591;0.614706;0
8592;1.22468;0
8593;1.16833;0
8594;1.00374;0
8595;0.844444;0
8596;0.722052;0
8597;1.19646;0
8598;1.37954;0
8599;0.804693;0
8600;1.29447;0
8601;0.9543;0
8602;0.843914;0
8603;1.08906;0
8604;1.036;0
8605;0.651078;0
8606;0.940115;0
8607;0.862289;0
8608;1.16002;0
8609;1.75673;0
8610;0.747472;0
8611;1.04632;0
8612;0.812098;0
8613;1.27932;0
8614;1.09465;0
8615;0.892683;0
8616;1.1796;0
8617;1.59751;0
8618;1.87457;0
8619;1.05208;0
8620;0.811689;0
8621;1.08047;0
8622;0.949802;0
8623;1.57187;0
8624;0.971402;0
8625;0.786372;0
8626;1.56398;0
8627;1.44354;0
8628;1.35202;0
8629;0.780432;0
8630;1.26714;0
8631;0.766215;0
8632;1.30665;0
8633;0.70583;0
8634;1.08066;0
8635;0.737331;0
8636;0.924382;0
8637;1.06796;0
8638;1.21499;0
8639;0.937402;0
8640;1.21108;0
8641;0.898679;0
8642;1.16229;0
8643;0.90516;0
8644;1.27977;0
8645;1.11301;0
8646;1.31985;0
8647;1.21293;0
8648;1.23155;0
8649;0.813738;0
8650;0.97458;0
8651;0.964501;0
8652;0.883752;0
8653;0.898066;0
8654;0.794751;0
8655;1.2041;0
8656;0.799354;0
8657;0.709619;0
8658;1.2086;0
8659;1.11074;0
8660;0.986844;0
8661;1.35475;0
8662;1.41635;0
8663;1.13316;0
8664;0.949824;0
8665;1.05534;0
8666;0.770438;0
8667;0.871731;0
8668;1.5947;0
8669;1.67581;0
8670;0.996;0
8671;1.23118;0
8672;1.54594;0
8673;1.15645;0
8674;0.983601;0
8675;0.764764;0
8676;1.08344;0
8677;1.9235;0
8678;0.942566;0
8679;1.16873;0
8680;1.0842;0
8681;1.60918;0
8682;0.890591;0
8683;1.02651;0
8684;0.843335;0
8685;0.476177;0
8686;1.30189;0
8687;0.929388;0
8688;0.943255;0
8689;1.40236;0
8690;1.45334;0
8691;0.867864;0
8692;1.39885;0
8693;1.20953;0
8694;1.16315;0
8695;1.2999;0
8696;1.2249;0
8697;1.00383;0
8698;1.23546;0
8699;0.937282;0
8700;1.21677;0
8701;1.41905;0
8702;1.49;0
8703;1.15298;0
8704;0.928715;0
8705;1.1815;0
8706;0.78103;0
8707;0.902188;0
8708;0.99443;0
8709;1.60332;0
8710;1.43663;0
8711;1.00214;0
8712;1.43399;0
8713;1.62593;0
8714;1.03456;0
8715;1.21038;0
8716;0.967782;0
8717;0.776954;0
8718;1.04762;0
8719;0.728706;0
8720;1.11201;0
8721;1.41678;0
8722;1.206;0
8723;0.801435;0
8724;1.31667;0
8725;0.95503;0
8726;1.00248;0
8727;0.827571;0
8728;1.03009;0
8729;0.846165;0
8730;0.811595;0
8731;1.14395;0
8732;1.62895;0
8733;0.932311;0
8734;1.37197;0
8735;0.738799;0
8736;1.10001;0
8737;1.41748;0
8738;0.878955;0
8739;0.656559;0
8740;1.06313;0
8741;1.96819;0
8742;0.867355;0
8743;0.854405;0
8744;0.925242;0
8745;1.00684;0
8746;0.985116;0
8747;0.934573;0
8748;1.44225;0
8749;1.25355;0
8750;0.941341;0
8751;1.474;0
8752;1.01533;0
8753;0.798868;0
8754;1.08358;0
8755;0.900446;0
8756;1.61721;0
8757;1.04795;0
8758;1.66603;0
8759;0.921918;0
8760;0.821957;0
8761;0.982566;0
8762;0.783619;0
8763;0.967594;0
8764;0.880126;0
8765;1.44037;0
8766;1.04908;0
8767;1.11852;0
8768;1.45795;0
8769;1.4195;0
8770;1.29124;0
8771;1.31653;0
8772;0.922621;0
8773;1.31867;0
8774;1.02161;0
8775;1.08503;0
8776;1.44895;0
8777;0.778624;0
8778;0.818476;0
8779;0.869465;0
8780;1.55931;0
8781;1.15046;0
8782;1.03496;0
8783;1.24492;0
8784;0.818244;0
8785;1.12376;0
8786;1.13211;0
8787;0.75339;0
8788;0.727231;0
8789;1.95365;0
8790;0.892218;0
8791;1.62911;0
8792;1.16145;0
8793;1.22814;0
8794;1.40016;0
8795;1.19255;0
8796;1.21401;0
8797;1.45981;0
8798;1.22297;0
8799;1.01929;0
8800;0.899691;0
8801;1.26133;0
8802;1.515;0
8803;0.808457;0
8804;0.891799;0
8805;0.863375;0
8806;1.02175;0
8807;1.78462;0
8808;1.15943;0
8809;1.01746;0
8810;1.30917;0
8811;1.24452;0
8812;1.66926;0
8813;0.99143;0
8814;0.985344;0
8815;0.943293;0
8816;1.28829;0
8817;0.883856;0
8818;1.24562;0
8819;0.91924;0
8820;1.51987;0
8821;0.884278;0
8822;0.971838;0
8823;1.12148;0
8824;0.941311;0
8825;0.921216;0
8826;0.600645;0
8827;0.75609;0
8828;1.05656;0
8829;0.871719;0
8830;1.28953;0
8831;0.936342;0
8832;1.27513;0
8833;1.69175;0
8834;0.762347;0
8835;1.74887;0
8836;1.28806;0
8837;0.842886;0
8838;0.893859;0
8839;1.14855;0
8840;1.09417;0
8841;1.34544;0
8842;1.06166;0
8843;1.35923;0
8844;2.05775;0
8845;1.29692;0
8846;0.821988;0
8847;1.25023;0
8848;1.03723;0
8849;1.21224;0
8850;0.678443;0
8851;1.57544;0
8852;0.877413;0
8853;0.951144;0
8854;1.07783;0
8855;1.11037;0
8856;0.88992;0
8857;1.35109;0
8858;1.02607;0
8859;0.831193;0
8860;1.14165;0
8861;1.8684;0
8862;1.20156;0
8863;0.927972;0
8864;1.82299;0
8865;1.10829;0
8866;1.19524;0
8867;1.73459;0
8868;0.975363;0
8869;1.08527;0
8870;0.926775;0
8871;1.26317;0
8872;0.891006;0
8873;0.997257;0
8874;1.72284;0
8875;1.34665;0
8876;1.21786;0
8877;0.952053;0
8878;0.875413;0
8879;1.17906;0
8880;0.746484;0
8881;0.759567;0
8882;0.88272;0
8883;2.0954;0
8884;0.696598;0
8885;1.01021;0
8886;1.25485;0
8887;1.335;0
8888;1.08318;0
8889;1.25773;0
8890;1.23495;0
8891;0.876049;0
8892;1.09077;0
8893;1.77508;0
8894;1.14116;0
8895;1.13116;0
8896;0.936472;0
8897;1.01447;0
8898;0.770134;0
8899;0.880828;0
8900;0.997383;0
8901;1.84328;0
8902;0.82111;0
8903;0.748804;0
8904;1.50329;0
8905;1.86547;0
8906;1.69239;0
8907;1.19537;0
8908;1.22198;0
8909;1.40833;0
8910;1.52426;0
8911;1.53435;0
8912;0.622502;0
8913;1.06398;0
8914;0.971803;0
8915;1.20689;0
8916;1.3609;0
8917;1.44915;0
8918;1.16173;0
8919;1.06996;0
8920;1.05637;0
8921;1.0483;0
8922;1.20248;0
8923;1.12042;0
8924;1.05815;0
8925;1.38488;0
8926;0.908264;0
8927;1.90981;0
8928;1.33285;0
8929;1.07352;0
8930;1.04026;0
8931;2.19831;0
8932;1.30679;0
8933;0.864586;0
8934;1.12876;0
8935;0.715771;0
8936;0.802796;0
8937;0.746939;0
8938;0.9176;0
8939;1.18203;0
8940;0.984543;0
8941;0.89373;0
8942;0.795842;0
8943;1.00275;0
8944;1.72342;0
8945;1.01836;0
8946;1.06026;0
8947;1.47356;0
8948;1.62565;0
8949;0.742491;0
8950;0.68871;0
8951;0.811716;0
8952;0.844187;0
8953;1.05719;0
8954;0.644265;0
8955;0.987604;0
8956;1.26026;0
8957;0.989682;0
8958;1.39796;0
8959;0.792545;0
8960;1.44597;0
8961;0.454185;0
8962;0.795679;0
8963;1.31801;0
8964;1.16891;0
8965;1.32926;0
8966;0.649257;0
8967;0.935032;0
8968;1.37778;0
8969;0.907901;0
8970;1.07847;0
8971;0.873357;0
8972;1.13606;0
8973;0.842033;0
8974;1.10397;0
8975;0.863309;0
8976;0.832305;0
8977;1.32534;0
8978;0.735529;0
8979;1.03822;0
8980;0.908595;0
8981;0.710568;0
8982;1.20279;0
8983;1.04063;0
8984;0.858174;0
8985;0.903903;0
8986;0.768804;0
8987;0.839326;0
8988;1.1338;0
8989;0.946155;0
8990;1.1249;0
8991;0.879318;0
8992;0.781741;0
8993;0.883558;0
8994;0.657241;0
8995;1.04359;0
8996;0.960019;0
8997;1.01333;0
8998;1.01895;0
8999;0.898789;0
9000;1.01106;0
9001;0.91777;0
9002;0.972956;0
9003;0.944021;0
9004;1.19786;0
9005;0.925414;0
9006;1.23119;0
9007;0.885015;0
9008;1.41427;0
9009;1.49328;0
9010;1.07101;0
9011;0.944398;0
9012;0.889484;0
9013;0.698974;0
9014;1.25085;0
9015;0.855416;0
9016;1.0969;0
9017;1.15211;0
9018;0.810386;0
9019;0.841825;0
9020;1.37094;0
9021;1.23622;0
9022;0.906475;0
9023;1.05657;0
9024;1.31314;0
9025;1.1851;0
9026;1.193;0
9027;1.28055;0
9028;1.52391;0
9029;1.42115;0
9030;1.24936;0
9031;1.34127;0
9032;1.0037;0
9033;1.20329;0
9034;0.635887;0
9035;1.11871;0
9036;1.70314;0
9037;1.40104;0
9038;1.15308;0
9039;1.7322;0
9040;1.18608;0
9041;0.780881;0
9042;0.878664;0
9043;0.594689;0
9044;1.18778;0
9045;2.11293;0
9046;1.29565;0
9047;1.28332;0
9048;1.13991;0
9049;0.796267;0
9050;0.839696;0
9051;1.15377;0
9052;1.24866;0
9053;1.17109;0
9054;1.51682;0
9055;0.770553;0
9056;1.04975;0
9057;1.37871;0
9058;1.4536;0
9059;1.25259;0
9060;1.246;0
9061;1.35934;0
9062;1.16961;0
9063;1.31675;0
9064;0.60394;0
9065;0.981736;0
9066;0.981698;0
9067;0.738799;0
9068;1.29287;0
9069;1.30113;0
9070;1.21951;0
9071;0.757723;0
9072;0.825931;0
9073;1.54278;0
9074;1.59178;0
9075;0.855491;0
9076;0.761982;0
9077;0.913568;0
9078;1.05923;0
9079;1.33931;0
9080;1.0174;0
9081;0.652589;0
9082;1.98644;0
9083;0.755204;0
9084;1.06118;0
9085;1.69136;0
9086;1.1587;0
9087;1.39458;0
9088;0.852495;0
9089;0.876257;0
9090;0.909682;0
9091;1.50368;0
9092;1.05233;0
9093;0.851286;0
9094;1.68471;0
9095;0.94718;0
9096;0.975194;0
9097;0.709163;0
9098;1.42279;0
9099;1.22974;0
9100;0.811158;0
9101;1.03448;0
9102;0.815621;0
9103;0.972235;0
9104;0.695724;0
9105;1.5503;0
9106;0.787351;0
9107;0.522348;0
9108;1.02567;0
9109;0.90083;0
9110;1.51681;0
9111;0.90164;0
9112;1.76462;0
9113;0.877015;0
9114;0.970006;0
9115;1.32302;0
9116;1.03274;0
9117;0.611809;0
9118;0.786932;0
9119;1.56984;0
9120;1.23589;0
9121;1.06992;0
9122;0.911506;0
9123;1.57846;0
9124;1.26733;0
9125;1.30248;0
9126;0.626466;0
9127;0.65118;0
9128;1.62419;0
9129;1.2219;0
9130;1.05218;0
9131;1.14781;0
9132;0.953092;0
9133;0.936993;0
9134;0.889682;0
9135;0.668543;0
9136;1.26007;0
9137;1.47629;0
9138;0.983153;0
9139;0.802653;0
9140;0.939787;0
9141;0.858375;0
9142;1.06415;0
9143;1.02696;0
9144;1.46709;0
9145;0.805896;0
9146;1.06543;0
9147;0.690518;0
9148;0.643066;0
9149;0.633577;0
9150;1.09821;0
9151;0.565894;0
9152;1.02722;0
9153;1.62684;0
9154;1.32545;0
9155;1.17038;0
9156;1.14095;0
9157;1.01368;0
9158;0.918208;0
9159;1.2093;0
9160;1.04201;0
9161;0.700937;0
9162;1.00486;0
9163;0.971335;0
9164;1.23071;0
9165;1.1311;0
9166;0.882837;0
9167;1.21909;0
9168;0.912121;0
9169;1.3296;0
9170;0.820585;0
9171;1.35345;0
9172;0.683454;0
9173;0.811072;0
9174;0.975114;0
9175;0.84453;0
9176;0.716903;0
9177;0.854769;0
9178;0.558443;0
9179;1.47257;0
9180;0.945766;0
9181;1.08668;0
9182;1.22901;0
9183;1.03839;0
9184;0.782392;0
9185;1.19727;0
9186;1.07816;0
9187;0.846669;0
9188;0.601715;0
9189;0.863818;0
9190;1.03342;0
9191;0.618462;0
9192;1.00626;0
9193;0.817381;0
9194;0.694811;0
9195;0.966414;0
9196;0.87677;0
9197;1.49978;0
9198;0.665968;0
9199;0.813902;0
9200;0.834586;0
9201;0.9127;0
9202;0.990788;0
9203;0.857937;0
9204;1.56497;0
9205;0.766999;0
9206;1.05333;0
9207;0.870201;0
9208;0.980585;0
9209;1.0754;0
9210;1.18299;0
9211;0.747076;0
9212;0.872219;0
9213;1.00469;0
9214;1.52059;0
9215;0.929957;0
9216;1.804;0
9217;1.11352;0
9218;1.16198;0
9219;1.23592;0
9220;0.607021;0
9221;1.08768;0
9222;0.947591;0
9223;0.785672;0
9224;0.910212;0
9225;1.31011;0
9226;1.03466;0
9227;0.780579;0
9228;0.715697;0
9229;1.25458;0
9230;1.07321;0
9231;0.818891;0
9232;1.18384;0
9233;0.77373;0
9234;1.3006;0
9235;1.19758;0
9236;0.835164;0
9237;1.35359;0
9238;1.17974;0
9239;0.849186;0
9240;0.725151;0
9241;0.792612;0
9242;1.21677;0
9243;0.754557;0
9244;1.06546;0
9245;1.17602;0
9246;1.45989;0
9247;0.806943;0
9248;0.903015;0
9249;0.825066;0
9250;1.03877;0
9251;1.36071;0
9252;1.23254;0
9253;1.20779;0
9254;1.13831;0
9255;1.29638;0
9256;0.638282;0
9257;1.19834;0
9258;1.35009;0
9259;1.0234;0
9260;1.05379;0
9261;1.0162;0
9262;1.24234;0
9263;0.717438;0
9264;0.75883;0
9265;1.58073;0
9266;0.892792;0
9267;1.40466;0
9268;1.13557;0
9269;1.23776;0
9270;0.891303;0
9271;1.16094;0
9272;1.13969;0
9273;1.21364;0
9274;0.96376;0
9275;1.30087;0
9276;1.16322;0
9277;1.12535;0
9278;1.10152;0
9279;1.32835;0
9280;0.763022;0
9281;0.756287;0
9282;1.34916;0
9283;1.64452;0
9284;1.34047;0
9285;1.28455;0
9286;0.927282;0
9287;2.25234;0
9288;1.39934;0
9289;0.922932;0
9290;0.964945;0
9291;1.34318;0
9292;1.25584;0
9293;1.16003;0
9294;1.64448;0
9295;0.943123;0
9296;1.12856;0
9297;1.23896;0
9298;0.914898;0
9299;1.44868;0
9300;1.04214;0
9301;1.55177;0
9302;1.47916;0
9303;1.01632;0
9304;0.958514;0
9305;1.10093;0
9306;1.3033;0
9307;0.975633;0
9308;0.482526;0
9309;0.921061;0
9310;1.26188;0
9311;0.946053;0
9312;0.777556;0
9313;1.14557;0
9314;0.688161;0
9315;1.03656;0
9316;1.11221;0
9317;1.63831;0
9318;1.15155;0
9319;1.14413;0
9320;1.12631;0
9321;1.0709;0
9322;1.10534;0
9323;0.996059;0
9324;0.99274;0
9325;0.875078;0
9326;1.39677;0
9327;0.873517;0
9328;0.688697;0
9329;0.82865;0
9330;1.40566;0
9331;1.06051;0
9332;0.671775;0
9333;0.816613;0
9334;1.45907;0
9335;0.957341;0
9336;1.29032;0
9337;1.1343;0
9338;1.03968;0
9339;1.0291;0
9340;0.761141;0
9341;0.914258;0
9342;1.21581;0
9343;0.997587;0
9344;0.989177;0
9345;0.893113;0
9346;1.47717;0
9347;1.0055;0
9348;0.883186;0
9349;0.873507;0
9350;1.42283;0
9351;0.893643;0
9352;0.93215;0
9353;1.10919;0
9354;1.22822;0
9355;0.751338;0
9356;1.52419;0
9357;1.28791;0
9358;1.07445;0
9359;1.19069;0
9360;0.978017;0
9361;1.08367;0
9362;1.42744;0
9363;1.1091;0
9364;1.05427;0
9365;1.06946;0
9366;0.665439;0
9367;0.95478;0
9368;1.47958;0
9369;0.90243;0
9370;0.765886;0
9371;0.987974;0
9372;1.35204;0
9373;0.858411;0
9374;0.874358;0
9375;1.55327;0
9376;1.04271;0
9377;0.969947;0
9378;1.15134;0
9379;1.43975;0
9380;0.620967;0
9381;0.96051;0
9382;0.631958;0
9383;1.03244;0
9384;0.936538;0
9385;0.935458;0
9386;1.17816;0
9387;0.92458;0
9388;1.38686;0
9389;1.25919;0
9390;0.734824;0
9391;1.07114;0
9392;1.70829;0
9393;1.03505;0
9394;0.984236;0
9395;0.597567;0
9396;0.660987;0
9397;0.646958;0
9398;1.05418;0
9399;0.799295;0
9400;0.877523;0
9401;1.46474;0
9402;1.2529;0
9403;1.13495;0
9404;1.1112;0
9405;1.13419;0
9406;1.02094;0
9407;1.24879;0
9408;1.21217;0
9409;0.981739;0
9410;0.858894;0
9411;0.819978;0
9412;0.955373;0
9413;0.916214;0
9414;0.741711;0
9415;0.776473;0
9416;0.926923;0
9417;1.00158;0
9418;0.686319;0
9419;0.848395;0
9420;1.1583;0
9421;1.32344;0
9422;0.859127;0
9423;1.19652;0
9424;0.980377;0
9425;0.904371;0
9426;1.36816;0
9427;1.01683;0
9428;0.866997;0
9429;0.949789;0
9430;0.845512;0
9431;0.930111;0
9432;1.01955;0
9433;1.12036;0
9434;1.26493;0
9435;1.59826;0
9436;0.811346;0
9437;0.678505;0
9438;1.1782;0
9439;1.12657;0
9440;1.03147;0
9441;1.47536;0
9442;1.3093;0
9443;1.12876;0
9444;1.26599;0
9445;0.782391;0
9446;0.78918;0
9447;1.09565;0
9448;1.15829;0
9449;1.03508;0
9450;1.24077;0
9451;0.881467;0
9452;0.701988;0
9453;0.961373;0
9454;1.23399;0
9455;0.76602;0
9456;0.810835;0
9457;0.872043;0
9458;1.09883;0
9459;0.984506;0
9460;1.27897;0
9461;0.801516;0
9462;0.881851;0
9463;1.63514;0
9464;1.62648;0
9465;0.871275;0
9466;1.3004;0
9467;0.913158;0
9468;0.787007;0
9469;1.17294;0
9470;0.750993;0
9471;1.05315;0
9472;1.35229;0
9473;1.29094;0
9474;1.13615;0
9475;1.01857;0
9476;1.3026;0
9477;1.10189;0
9478;0.938771;0
9479;1.47765;0
9480;1.03721;0
9481;0.774238;0
9482;0.695504;0
9483;1.60187;0
9484;1.66267;0
9485;0.878914;0
9486;0.666978;0
9487;0.938707;0
9488;0.926973;0
9489;1.26148;0
9490;1.24825;0
9491;1.21581;0
9492;0.845853;0
9493;0.988956;0
9494;1.10012;0
9495;1.30006;0
9496;1.45564;0
9497;0.994799;0
9498;0.82529;0
9499;1.30871;0
9500;0.690368;0
9501;1.05871;0
9502;1.01285;0
9503;1.13986;0
9504;0.880999;0
9505;1.23413;0
9506;0.803718;0
9507;1.03835;0
9508;1.14669;0
9509;0.896673;0
9510;1.16348;0
9511;0.933032;0
9512;1.40774;0
9513;1.06833;0
9514;0.859463;0
9515;0.760078;0
9516;0.998581;0
9517;0.838454;0
9518;0.694041;0
9519;0.677749;0
9520;1.04082;0
9521;1.06262;0
9522;1.10683;0
9523;0.711098;0
9524;1.63906;0
9525;0.738344;0
9526;0.989744;0
9527;1.26263;0
9528;1.34881;0
9529;1.13043;0
9530;1.20357;0
9531;1.04244;0
9532;0.763251;0
9533;0.784576;0
9534;0.639927;0
9535;0.797444;0
9536;0.800611;0
9537;1.43443;0
9538;1.29865;0
9539;1.48161;0
9540;1.05623;0
9541;0.827563;0
9542;0.973213;0
9543;1.20325;0
9544;0.945608;0
9545;0.736787;0
9546;0.862648;0
9547;1.02805;0
9548;1.04791;0
9549;0.869816;0
9550;0.616582;0
9551;0.869424;0
9552;0.980997;0
9553;0.769412;0
9554;1.0683;0
9555;0.849793;0
9556;1.38157;0
9557;1.03711;0
9558;0.912786;0
9559;0.908214;0
9560;1.06705;0
9561;1.11037;0
9562;0.822088;0
9563;1.13567;0
9564;1.31797;0
9565;0.836604;0
9566;0.870358;0
9567;0.935125;0
9568;0.882811;0
9569;1.10596;0
9570;0.894706;0
9571;1.04544;0
9572;0.710697;0
9573;1.04196;0
9574;0.977662;0
9575;1.20661;0
9576;1.62007;0
9577;0.990368;0
9578;0.619567;0
9579;1.1741;0
9580;1.09043;0
9581;0.957629;0
9582;1.61193;0
9583;1.06436;0
9584;0.678204;0
9585;1.00705;0
9586;0.670862;0
9587;0.707956;0
9588;1.0958;0
9589;1.22848;0
9590;0.998129;0
9591;0.687607;0
9592;0.83162;0
9593;1.1962;0
9594;1.81973;0
9595;1.1333;0
9596;0.881251;0
9597;0.716208;0
9598;0.99999;0
9599;0.819908;0
9600;0.966625;0
9601;0.580026;0
9602;0.855689;0
9603;1.10307;0
9604;1.37778;0
9605;0.704648;0
9606;2.00503;0
9607;1.37889;0
9608;1.69443;0
9609;0.674352;0
9610;2.19577;0
9611;0.904563;0
9612;1.16482;0
9613;1.23289;0
9614;1.14832;0
9615;1.98257;0
9616;0.991767;0
9617;1.05472;0
9618;0.592591;0
9619;0.8358;0
9620;0.888809;0
9621;1.04652;0
9622;1.22681;0
9623;0.727953;0
9624;1.64906;0
9625;0.893037;0
9626;1.2554;0
9627;0.998857;0
9628;1.51324;0
9629;1.10839;0
9630;1.30816;0
9631;1.24532;0
9632;0.762746;0
9633;1.10634;0
9634;1.1881;0
9635;1.34403;0
9636;0.85112;0
9637;0.7901;0
9638;1.58911;0
9639;1.18535;0
9640;0.931743;0
9641;1.0054;0
9642;0.718509;0
9643;0.991858;0
9644;1.26766;0
9645;1.02065;0
9646;1.04374;0
9647;1.20952;0
9648;1.05509;0
9649;1.26359;0
9650;0.820099;0
9651;0.97179;0
9652;1.02666;0
9653;0.804331;0
9654;1.35027;0
9655;0.919343;0
9656;0.97781;0
9657;0.913281;0
9658;0.720414;0
9659;0.892498;0
9660;1.29211;0
9661;1.15017;0
9662;1.24354;0
9663;0.664179;0
9664;0.612866;0
9665;1.04774;0
9666;1.057;0
9667;1.36088;0
9668;1.04049;0
9669;1.15062;0
9670;1.3696;0
9671;1.19898;0
9672;0.7014;0
9673;0.890958;0
9674;0.888836;0
9675;1.0716;0
9676;1.18757;0
9677;0.957751;0
9678;1.56137;0
9679;1.02433;0
9680;1.15525;0
9681;0.878078;0
9682;1.03569;0
9683;1.15457;0
9684;1.25547;0
9685;1.26195;0
9686;1.16633;0
9687;1.23302;0
9688;0.947678;0
9689;0.878627;0
9690;1.00046;0
9691;1.35991;0
9692;0.832626;0
9693;0.836904;0
9694;0.996788;0
9695;0.707054;0
9696;1.43247;0
9697;1.05387;0
9698;0.936684;0
9699;1.29713;0
9700;1.57355;0
9701;0.943469;0
9702;1.54696;0
9703;0.804825;0
9704;1.19964;0
9705;1.38836;0
9706;1.26674;0
9707;0.765449;0
9708;0.839202;0
9709;1.12148;0
9710;0.715361;0
9711;1.02192;0
9712;0.963723;0
9713;1.2367;0
9714;1.06516;0
9715;1.54464;0
9716;0.920626;0
9717;0.663107;0
9718;0.874568;0
9719;0.954169;0
9720;1.12929;0
9721;1.0433;0
9722;0.851499;0
9723;1.04769;0
9724;0.974516;0
9725;0.990842;0
9726;1.58086;0
9727;1.32455;0
9728;1.13975;0
9729;1.76883;0
9730;1.26117;0
9731;1.17904;0
9732;0.801962;0
9733;0.902884;0
9734;1.38633;0
9735;0.797222;0
9736;0.826996;0
9737;1.27514;0
9738;1.17363;0
9739;1.04766;0
9740;0.847069;0
9741;1.212;0
9742;0.912927;0
9743;0.783023;0
9744;0.91236;0
9745;0.661657;0
9746;1.29167;0
9747;1.23246;0
9748;0.780024;0
9749;1.15162;0
9750;1.1062;0
9751;0.962558;0
9752;1.21241;0
9753;0.792917;0
9754;1.30756;0
9755;0.891816;0
9756;1.15846;0
9757;1.3308;0
9758;0.721395;0
9759;1.40716;0
9760;1.24733;0
9761;1.0375;0
9762;0.60607;0
9763;1.18017;0
9764;0.845418;0
9765;1.33102;0
9766;1.32842;0
9767;0.76829;0
9768;1.33551;0
9769;0.657183;0
9770;0.835058;0
9771;1.42764;0
9772;1.10304;0
9773;1.11432;0
9774;1.05698;0
9775;1.18859;0
9776;0.912471;0
9777;1.29373;0
9778;1.16957;0
9779;1.03395;0
9780;1.30153;0
9781;1.58587;0
9782;0.912019;0
9783;1.43918;0
9784;0.952297;0
9785;1.08204;0
9786;0.862634;0
9787;1.15039;0
9788;0.81446;0
9789;0.908193;0
9790;1.2496;0
9791;1.17663;0
9792;1.00027;0
9793;1.77437;0
9794;1.02909;0
9795;0.790173;0
9796;1.17239;0
9797;1.42065;0
9798;0.886913;0
9799;0.564131;0
9800;0.929993;0
9801;0.776585;0
9802;1.33916;0
9803;1.11252;0
9804;1.03771;0
9805;0.668435;0
9806;0.911533;0
9807;1.52772;0
9808;0.775083;0
9809;1.22486;0
9810;1.22951;0
9811;1.5181;0
9812;1.39234;0
9813;0.819582;0
9814;1.17966;0
9815;0.610596;0
9816;0.846288;0
9817;0.972249;0
9818;1.65204;0
9819;1.0935;0
9820;1.05176;0
9821;0.682063;0
9822;1.62933;0
9823;0.935154;0
9824;0.736552;0
9825;0.767145;0
9826;1.11921;0
9827;1.44252;0
9828;1.32654;0
9829;0.931638;0
9830;0.996036;0
9831;0.813686;0
9832;0.565701;0
9833;0.853627;0
9834;0.510579;0
9835;0.849874;0
9836;1.03285;0
9837;1.12811;0
9838;1.1184;0
9839;1.28869;0
9840;1.12459;0
9841;1.3274;0
9842;0.99925;0
9843;1.09484;0
9844;1.35147;0
9845;1.34807;0
9846;1.04469;0
9847;1.65071;0
9848;1.59332;0
9849;1.09991;0
9850;0.910346;0
9851;1.09045;0
9852;1.04537;0
9853;1.22946;0
9854;1.19305;0
9855;0.58449;0
9856;0.820705;0
9857;1.24961;0
9858;0.793556;0
9859;1.18622;0
9860;1.5621;0
9861;1.30964;0
9862;1.33153;0
9863;1.21601;0
9864;1.18804;0
9865;1.55924;0
9866;1.0627;0
9867;1.17569;0
9868;0.843174;0
9869;0.776545;0
9870;1.34367;0
9871;0.887905;0
9872;1.25789;0
9873;1.5209;0
9874;0.982136;0
9875;1.08899;0
9876;0.64866;0
9877;1.37341;0
9878;1.29606;0
9879;1.1125;0
9880;1.19908;0
9881;0.966704;0
9882;1.43799;0
